Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2017-11-06,2017,11,6,11.7,3.7,7.7,0.0,0.0,0.0,0.0,46
2017-11-07,2017,11,7,7.2,0.0,3.6,0.0,0.0,0.0,0.0,32
2017-11-08,2017,11,8,,-1.2,,0.0,0.0,0.0,0.0,37
2017-11-09,2017,11,9,8.9,-4.7,2.1,0.6,0.0,0.6,0.0,74
2017-11-10,2017,11,10,-3.4,-10.1,-6.8,0.0,0.0,0.0,0.0,59
2017-11-11,2017,11,11,1.2,-8.2,-3.5,0.0,0.0,0.0,0.0,33
2017-11-12,2017,11,12,4.8,0.6,2.7,1.0,0.0,1.0,0.0,<31
2017-11-13,2017,11,13,5.4,1.4,3.4,0.6,0.0,0.6,0.0,<31
2017-11-14,2017,11,14,7.2,2.4,4.8,0.0,0.0,0.0,0.0,<31
2017-11-15,2017,11,15,7.8,2.4,5.1,2.4,0.0,2.4,0.0,39
2017-11-16,2017,11,16,8.0,-0.4,3.8,0.6,0.0,0.6,0.0,61
2017-11-17,2017,11,17,3.1,-2.4,0.4,0.0,0.0,0.0,0.0,43
2017-11-18,2017,11,18,7.9,1.8,4.9,19.0,0.0,19.0,0.0,57
2017-11-19,2017,11,19,4.6,-2.8,0.9,0.8,1.2,2.0,0.0,61
2017-11-20,2017,11,20,6.7,-1.1,2.8,0.0,0.0,0.0,0.0,43
2017-11-21,2017,11,21,11.7,2.7,7.2,0.0,0.0,0.0,0.0,63
2017-11-22,2017,11,22,2.7,-3.2,-0.3,0.0,0.0,0.0,0.0,46
2017-11-23,2017,11,23,3.5,-1.4,1.1,0.0,0.0,0.0,0.0,43
2017-11-24,2017,11,24,11.6,0.0,5.8,0.0,0.0,0.0,0.0,54
2017-11-25,2017,11,25,10.3,0.6,5.5,1.0,0.0,1.0,0.0,56
2017-11-26,2017,11,26,3.3,0.0,1.7,0.0,0.0,0.0,0.0,52
2017-11-27,2017,11,27,4.0,-0.9,1.6,0.0,0.0,0.0,0.0,50
2017-11-28,2017,11,28,17.1,0.7,8.9,0.0,0.0,0.0,0.0,63
2017-11-29,2017,11,29,10.0,-0.6,4.7,0.0,0.0,0.0,0.0,57
2017-11-30,2017,11,30,6.8,-3.5,1.7,1.6,0.0,1.6,0.0,48
2017-12-01,2017,12,1,8.3,1.1,4.7,0.0,0.0,0.0,0.0,<31
2017-12-02,2017,12,2,7.3,-1.3,3.0,0.0,0.0,0.0,0.0,<31
2017-12-03,2017,12,3,8.0,-1.6,3.2,0.0,0.0,0.0,0.0,<31
2017-12-04,2017,12,4,9.0,-2.4,3.3,3.8,0.0,3.8,0.0,37
2017-12-05,2017,12,5,11.6,-0.8,5.4,3.8,0.0,3.8,0.0,67
2017-12-06,2017,12,6,3.3,-2.4,0.5,0.0,0.0,0.0,0.0,67
2017-12-07,2017,12,7,0.8,-3.9,-1.6,0.0,0.0,0.0,0.0,56
2017-12-08,2017,12,8,1.4,-3.8,-1.2,0.0,0.0,0.0,0.0,57
2017-12-09,2017,12,9,1.0,-4.1,-1.6,0.0,0.0,0.0,0.0,<31
2017-12-10,2017,12,10,-1.6,-4.0,-2.8,0.0,0.4,0.2,0.0,50
2017-12-11,2017,12,11,-2.7,-7.2,-5.0,0.0,5.6,3.0,0.0,<31
2017-12-12,2017,12,12,-2.6,-11.7,-7.2,0.0,5.6,4.2,10.0,57
2017-12-13,2017,12,13,-7.3,-12.9,-10.1,0.0,1.4,1.0,7.0,43
2017-12-14,2017,12,14,-6.3,-15.8,-11.1,0.0,0.0,0.0,4.0,46
2017-12-15,2017,12,15,-4.0,-11.9,-8.0,0.0,0.2,0.2,3.0,50
2017-12-16,2017,12,16,-4.0,-10.3,-7.2,0.0,0.2,0.2,2.0,35
2017-12-17,2017,12,17,-6.4,-13.5,-10.0,0.0,0.0,0.0,2.0,<31
2017-12-18,2017,12,18,3.7,-7.1,-1.7,1.4,0.4,2.4,2.0,<31
2017-12-19,2017,12,19,7.4,0.8,4.1,0.0,0.0,0.0,0.0,69
2017-12-20,2017,12,20,2.5,-4.2,-0.9,0.0,0.0,0.0,0.0,59
2017-12-21,2017,12,21,-2.6,-4.9,-3.8,0.0,4.0,3.0,4.0,<31
2017-12-22,2017,12,22,-3.4,-6.0,-4.7,0.0,3.0,2.6,6.0,37
2017-12-23,2017,12,23,1.4,-5.6,-2.1,0.0,3.6,3.4,6.0,33
2017-12-24,2017,12,24,-2.0,-9.7,-5.9,0.0,8.8,8.4,9.0,33
2017-12-25,2017,12,25,-4.2,-12.1,-8.2,0.0,1.0,0.8,17.0,76
2017-12-26,2017,12,26,-11.5,-17.3,-14.4,0.0,0.0,0.0,16.0,52
2017-12-27,2017,12,27,-11.3,-19.7,-15.5,0.0,0.0,0.0,15.0,33
2017-12-28,2017,12,28,-12.5,-22.5,-17.5,0.0,0.0,0.0,12.0,<31
2017-12-29,2017,12,29,-8.4,-16.1,-12.3,0.0,4.5,3.0,7.0,<31
2017-12-30,2017,12,30,-7.3,-19.2,-13.3,0.0,0.4,0.4,12.0,48
2017-12-31,2017,12,31,-14.5,-22.6,-18.6,0.0,0.0,0.0,12.0,32
