Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2016-09-14,2016,9,14,22.5,14.0,18.3,0.0,0.0,0.0,0.0,41.0
2016-09-15,2016,9,15,20.1,10.4,15.3,0.0,0.0,0.0,0.0,34.0
2016-09-16,2016,9,16,22.9,11.0,17.0,0.2,0.0,0.2,0.0,34.0
2016-09-17,2016,9,17,22.4,18.1,20.3,5.4,0.0,9.6,0.0,44.0
2016-09-18,2016,9,18,26.5,16.7,21.6,0.0,0.0,0.0,0.0,23.0
2016-09-19,2016,9,19,26.8,15.1,21.0,0.0,0.0,0.0,0.0,21.0
2016-09-20,2016,9,20,28.5,15.6,22.0,0.0,0.0,0.0,0.0,27.0
2016-09-21,2016,9,21,27.3,12.9,20.1,0.0,0.0,0.0,0.0,21.0
2016-09-22,2016,9,22,29.8,14.1,21.5,0.0,0.0,0.0,0.0,21.0
2016-09-23,2016,9,23,21.0,11.6,16.4,0.4,0.0,0.7,0.0,40.0
2016-09-24,2016,9,24,18.9,8.6,13.8,0.0,0.0,0.0,0.0,33.0
2016-09-25,2016,9,25,17.8,8.0,12.9,0.0,0.0,0.0,0.0,33.0
2016-09-26,2016,9,26,18.1,11.9,15.0,7.0,0.0,11.0,0.0,49.0
2016-09-27,2016,9,27,21.5,9.3,15.4,0.0,0.0,0.0,0.0,50.0
2016-09-28,2016,9,28,22.3,13.0,17.7,0.0,0.0,0.0,0.0,50.0
2016-09-29,2016,9,29,17.2,13.6,15.4,1.8,0.0,3.6,0.0,57.0
2016-09-30,2016,9,30,18.7,13.6,16.2,0.1,0.0,0.1,0.0,56.0
2016-10-01,2016,10,1,16.0,13.2,14.6,1.3,0.0,1.4,0.0,42.0
2016-10-02,2016,10,2,19.5,14.4,17.0,3.3,0.0,4.5,0.0,32.0
2016-10-03,2016,10,3,18.4,13.0,15.8,0.1,0.0,0.1,0.0,20.0
2016-10-04,2016,10,4,19.5,13.8,16.7,0.0,0.0,0.0,0.0,34.0
2016-10-05,2016,10,5,20.4,13.2,16.8,0.0,0.0,0.0,0.0,31.0
2016-10-06,2016,10,6,23.1,15.1,19.2,0.0,0.0,0.0,0.0,31.0
2016-10-07,2016,10,7,22.2,13.8,18.0,1.2,0.0,1.2,0.0,32.0
2016-10-08,2016,10,8,19.0,9.2,14.1,2.1,0.0,3.1,0.0,47.0
2016-10-09,2016,10,9,13.2,5.2,9.2,0.0,0.0,0.0,0.0,46.0
2016-10-10,2016,10,10,13.3,2.0,7.7,0.0,0.0,0.0,0.0,32.0
2016-10-11,2016,10,11,17.0,3.5,10.3,0.0,0.0,0.0,0.0,31.0
2016-10-12,2016,10,12,21.9,9.6,15.8,0.0,0.0,0.0,0.0,47.0
2016-10-13,2016,10,13,18.4,6.0,12.3,0.1,0.0,0.1,0.0,55.0
2016-10-14,2016,10,14,14.9,3.6,9.3,0.0,0.0,0.0,0.0,32.0
2016-10-15,2016,10,15,18.7,7.5,13.1,0.1,0.0,0.1,0.0,31.0
2016-10-16,2016,10,16,20.8,15.6,18.2,2.4,0.0,2.9,0.0,34.0
2016-10-17,2016,10,17,20.0,14.9,17.4,0.1,0.0,0.3,0.0,22.0
2016-10-18,2016,10,18,25.2,12.8,19.0,1.2,0.0,1.2,0.0,41.0
2016-10-19,2016,10,19,20.3,10.6,15.5,0.9,0.0,0.9,0.0,31.0
2016-10-20,2016,10,20,15.1,11.2,13.2,6.4,0.0,9.0,0.0,34.0
2016-10-21,2016,10,21,11.1,5.6,8.4,2.7,0.0,4.7,0.0,50.0
2016-10-22,2016,10,22,8.7,3.6,6.2,0.0,0.0,0.0,0.0,62.0
2016-10-23,2016,10,23,14.1,3.9,9.0,0.0,0.0,0.0,0.0,39.0
2016-10-24,2016,10,24,10.2,5.3,7.8,0.0,0.0,0.0,0.0,53.0
2016-10-25,2016,10,25,7.9,3.2,5.6,0.0,0.0,0.0,0.0,31.0
2016-10-26,2016,10,26,5.5,-1.0,2.3,1.2,0.3,1.8,0.0,26.0
2016-10-27,2016,10,27,5.1,0.7,2.9,4.1,0.7,7.9,0.0,55.0
2016-10-28,2016,10,28,11.1,0.5,5.8,0.0,0.0,0.0,0.0,32.0
2016-10-29,2016,10,29,19.5,9.8,14.6,0.1,0.0,0.1,0.0,53.0
2016-10-30,2016,10,30,10.7,1.9,6.3,0.7,0.0,0.8,0.0,26.0
2016-10-31,2016,10,31,8.8,-0.5,4.2,0.0,0.0,0.0,0.0,21.0
2016-11-01,2016,11,1,16.8,4.6,10.7,0.0,0.0,0.0,0.0,34.0
2016-11-02,2016,11,2,18.9,11.0,15.0,6.0,0.0,7.8,0.0,31.0
2016-11-03,2016,11,3,14.4,6.8,10.6,7.9,0.0,16.0,0.0,42.0
2016-11-04,2016,11,4,12.1,3.3,7.7,0.0,0.0,0.0,0.0,38.0
2016-11-05,2016,11,5,16.2,6.7,11.4,0.0,0.0,0.0,0.0,36.0
2016-11-06,2016,11,6,13.1,4.4,8.8,0.0,0.0,0.0,0.0,31.0
2016-11-07,2016,11,7,15.8,2.1,9.0,0.0,0.0,0.0,0.0,31.0
2016-11-08,2016,11,8,16.2,3.5,9.9,1.0,0.0,1.2,0.0,22.0
2016-11-09,2016,11,9,10.3,3.2,6.3,0.0,0.0,0.0,0.0,52.0
2016-11-10,2016,11,10,16.5,0.6,8.6,0.1,0.0,0.1,0.0,55.0
2016-11-11,2016,11,11,11.3,0.9,6.1,0.0,0.0,0.0,0.0,62.0
2016-11-12,2016,11,12,10.0,-2.1,4.0,0.0,0.0,0.0,0.0,46.0
2016-11-13,2016,11,13,12.5,2.1,7.4,0.0,0.0,0.0,0.0,42.0
2016-11-14,2016,11,14,13.4,3.7,8.6,0.0,0.0,0.0,0.0,33.0
2016-11-15,2016,11,15,13.1,1.6,7.3,0.0,0.0,0.0,0.0,31.0
2016-11-16,2016,11,16,12.5,3.5,8.0,0.1,0.0,0.1,0.0,25.0
2016-11-17,2016,11,17,11.8,1.6,6.7,0.0,0.0,0.0,0.0,21.0
2016-11-18,2016,11,18,16.8,5.0,10.9,0.0,0.0,0.0,0.0,31.0
2016-11-19,2016,11,19,13.9,1.0,7.5,2.4,0.2,4.2,0.0,49.0
2016-11-20,2016,11,20,1.6,-2.6,-0.5,0.0,1.2,1.8,0.2,51.0
2016-11-21,2016,11,21,1.0,-3.2,-1.1,0.0,0.7,0.7,1.0,69.0
2016-11-22,2016,11,22,2.5,-3.3,-0.4,0.0,0.1,0.1,1.2,45.0
2016-11-23,2016,11,23,1.6,-4.1,-1.2,0.9,1.0,2.5,0.4,35.0
2016-11-24,2016,11,24,4.1,0.7,2.4,1.5,0.1,2.6,0.6,39.0
2016-11-25,2016,11,25,7.2,2.7,4.9,0.6,0.0,0.9,0.0,23.0
2016-11-26,2016,11,26,6.9,2.7,4.8,0.8,0.0,2.3,0.0,31.0
2016-11-27,2016,11,27,8.0,1.3,4.6,0.0,0.0,0.0,0.0,21.0
2016-11-28,2016,11,28,8.0,2.2,5.1,1.1,0.0,1.2,0.0,28.0
2016-11-29,2016,11,29,13.4,5.0,9.3,0.8,0.0,1.8,0.0,39.0
2016-11-30,2016,11,30,11.7,4.8,8.3,5.3,0.0,6.5,0.0,21.0
2016-12-01,2016,12,1,7.4,2.9,5.1,0.1,0.0,0.1,0.0,35.0
2016-12-02,2016,12,2,6.1,1.9,4.0,0.5,0.1,0.5,0.0,57.0
2016-12-03,2016,12,3,5.8,0.8,3.3,0.0,0.0,0.0,0.0,44.0
2016-12-04,2016,12,4,2.9,-0.4,1.3,0.0,2.2,3.7,0.8,39.0
2016-12-05,2016,12,5,5.9,0.5,3.2,0.0,1.4,3.0,1.6,48.0
2016-12-06,2016,12,6,5.3,-0.4,2.5,2.8,0.1,4.7,0.0,49.0
2016-12-07,2016,12,7,3.6,-0.1,1.7,0.0,0.0,0.0,0.0,48.0
2016-12-08,2016,12,8,0.5,-3.1,-1.3,0.1,0.5,0.5,0.0,56.0
2016-12-09,2016,12,9,-0.7,-7.1,-3.9,0.0,0.1,0.0,0.4,41.0
2016-12-10,2016,12,10,-1.5,-7.7,-4.6,0.0,0.2,0.2,0.0,47.0
2016-12-11,2016,12,11,0.1,-6.6,-3.2,0.0,8.7,11.2,0.4,22.0
2016-12-12,2016,12,12,2.7,-1.9,0.4,0.0,1.6,3.2,12.0,61.0
2016-12-13,2016,12,13,-0.8,-5.6,-3.2,0.0,0.0,0.0,8.8,51.0
2016-12-14,2016,12,14,-4.5,-9.9,-7.2,0.0,0.3,0.3,8.4,74.0
2016-12-15,2016,12,15,-7.8,-12.7,-10.3,0.0,3.8,3.8,8.0,46.0
2016-12-16,2016,12,16,-5.0,-12.3,-8.7,0.0,3.1,4.6,11.6,41.0
2016-12-17,2016,12,17,0.1,-6.7,-3.3,0.8,2.7,6.2,18.2,32.0
2016-12-18,2016,12,18,-1.3,-11.0,-6.2,0.1,0.1,0.6,15.8,58.0
2016-12-19,2016,12,19,-6.6,-12.6,-9.6,0.0,0.0,0.0,15.0,22.0
2016-12-20,2016,12,20,0.7,-9.5,-4.4,0.0,0.0,0.0,11.0,62.0
2016-12-21,2016,12,21,0.6,-6.1,-2.8,0.0,1.2,1.5,14.2,33.0
2016-12-22,2016,12,22,3.7,-0.5,1.6,0.0,0.1,0.1,15.0,40.0
2016-12-23,2016,12,23,2.8,-2.0,0.4,0.3,0.1,0.5,14.0,40.0
2016-12-24,2016,12,24,4.0,1.1,2.6,1.7,0.3,3.6,12.4,33.0
2016-12-25,2016,12,25,3.0,-2.9,0.1,0.4,0.0,0.4,9.4,46.0
2016-12-26,2016,12,26,9.6,-4.0,2.8,9.9,0.1,15.9,7.8,55.0
2016-12-27,2016,12,27,6.4,-2.3,2.1,0.0,0.1,0.1,3.4,62.0
2016-12-28,2016,12,28,0.9,-3.2,-1.2,0.0,1.5,1.5,2.2,40.0
2016-12-29,2016,12,29,2.4,-1.1,0.7,0.0,3.1,5.9,5.6,43.0
2016-12-30,2016,12,30,-0.1,-3.3,-1.7,0.0,0.4,0.5,6.6,45.0
2016-12-31,2016,12,31,3.8,-3.0,0.3,0.4,0.5,1.1,6.8,60.0
2017-01-01,2017,1,1,2.5,-2.8,-0.2,0.0,0.0,0.0,4.4,30.0
2017-01-02,2017,1,2,4.6,-3.0,0.8,0.7,0.0,0.7,3.2,40.0
2017-01-03,2017,1,3,4.3,2.1,3.2,9.6,0.0,14.2,1.4,31.0
2017-01-04,2017,1,4,3.1,-7.8,-2.4,0.1,0.0,0.3,0.4,76.0
2017-01-05,2017,1,5,-6.0,-10.6,-8.3,0.0,0.0,0.0,0.4,58.0
2017-01-06,2017,1,6,-6.6,-12.6,-9.6,0.0,0.0,0.0,0.4,39.0
2017-01-07,2017,1,7,-7.1,-13.5,-10.3,0.0,0.0,0.0,0.4,41.0
2017-01-08,2017,1,8,-8.4,-12.3,-10.4,0.0,0.1,0.1,0.6,51.0
2017-01-09,2017,1,9,-1.9,-9.8,-5.9,0.0,1.0,0.8,0.6,54.0
2017-01-10,2017,1,10,7.2,-3.2,2.1,7.0,4.2,15.0,2.0,44.0
2017-01-11,2017,1,11,7.6,0.8,4.2,5.3,0.0,6.2,0.2,64.0
2017-01-12,2017,1,12,7.4,-1.2,3.1,5.2,0.2,12.1,0.0,47.0
2017-01-13,2017,1,13,-1.5,-8.0,-4.8,0.0,0.0,0.0,0.0,56.0
2017-01-14,2017,1,14,-2.8,-9.5,-6.2,0.0,0.0,0.0,0.0,31.0
2017-01-15,2017,1,15,0.2,-5.8,-2.8,0.0,0.0,0.0,0.0,31.0
2017-01-16,2017,1,16,3.1,-5.5,-1.3,0.7,0.0,0.7,0.0,31.0
2017-01-17,2017,1,17,1.9,-1.0,0.5,6.8,0.0,12.4,0.0,55.0
2017-01-18,2017,1,18,3.5,0.7,2.2,0.1,0.0,0.2,0.0,21.0
2017-01-19,2017,1,19,3.3,1.4,2.4,0.0,0.0,0.0,0.0,31.0
2017-01-20,2017,1,20,3.7,1.0,2.4,0.2,0.0,0.2,0.0,33.0
2017-01-21,2017,1,21,6.0,1.8,3.9,0.0,0.0,0.0,0.0,31.0
2017-01-22,2017,1,22,5.4,2.3,3.9,0.1,0.0,0.1,0.0,42.0
2017-01-23,2017,1,23,4.3,0.6,2.5,0.1,0.0,0.1,0.0,46.0
2017-01-24,2017,1,24,1.8,-0.6,0.6,0.0,0.2,0.3,0.2,23.0
2017-01-25,2017,1,25,4.8,0.2,2.5,1.1,0.0,1.7,0.2,21.0
2017-01-26,2017,1,26,4.0,1.0,2.5,0.9,0.1,1.8,0.0,53.0
2017-01-27,2017,1,27,2.1,-1.0,0.5,0.0,0.0,0.1,0.0,54.0
2017-01-28,2017,1,28,-0.5,-2.0,-1.2,0.0,0.6,0.5,0.0,44.0
2017-01-29,2017,1,29,-1.9,-6.3,-4.1,0.0,0.0,0.0,0.4,51.0
2017-01-30,2017,1,30,-4.0,-11.1,-7.6,0.0,0.1,0.0,0.4,33.0
2017-01-31,2017,1,31,-1.8,-7.0,-4.4,0.0,1.7,2.2,0.0,35.0
2017-02-01,2017,2,1,2.6,-4.9,-1.2,0.0,0.9,0.6,2.4,48.0
2017-02-02,2017,2,2,-2.4,-6.3,-4.4,0.0,0.0,0.1,2.0,59.0
2017-02-03,2017,2,3,-4.3,-8.7,-6.5,0.0,0.0,0.0,1.6,51.0
2017-02-04,2017,2,4,-1.5,-8.0,-4.8,0.0,0.0,0.0,1.4,47.0
2017-02-05,2017,2,5,0.7,-3.7,-1.5,0.0,0.5,0.5,1.6,53.0
2017-02-06,2017,2,6,1.5,-6.1,-2.3,0.0,0.0,0.0,2.2,32.0
2017-02-07,2017,2,7,4.4,-1.6,1.4,7.7,0.0,13.9,1.6,57.0
2017-02-08,2017,2,8,3.1,-7.3,-2.1,0.0,0.0,0.0,0.8,61.0
2017-02-09,2017,2,9,-4.4,-11.9,-8.2,0.0,0.0,0.0,1.2,48.0
2017-02-10,2017,2,10,-1.1,-7.4,-4.3,0.0,3.3,4.4,0.6,49.0
2017-02-11,2017,2,11,3.9,-3.1,0.4,0.0,0.4,0.3,5.0,35.0
2017-02-12,2017,2,12,1.5,-4.9,-1.8,0.0,9.4,11.1,3.6,48.0
2017-02-13,2017,2,13,-0.8,-5.8,-3.3,0.0,0.1,0.1,14.0,44.0
2017-02-14,2017,2,14,4.8,-7.5,-1.3,0.1,0.0,0.1,12.6,43.0
2017-02-15,2017,2,15,1.8,-5.1,-1.7,0.0,0.0,0.0,7.0,55.0
2017-02-16,2017,2,16,-3.0,-10.1,-6.5,0.0,0.0,0.0,5.8,46.0
2017-02-17,2017,2,17,0.7,-7.1,-3.2,0.0,0.0,0.0,6.8,31.0
2017-02-18,2017,2,18,12.9,-3.5,4.7,0.0,0.0,0.0,6.8,54.0
2017-02-19,2017,2,19,12.2,2.2,7.2,0.0,0.0,0.0,1.2,44.0
2017-02-20,2017,2,20,5.1,-0.7,2.3,0.0,0.0,0.0,0.0,39.0
2017-02-21,2017,2,21,6.0,0.6,3.4,1.4,0.0,2.3,0.0,41.0
2017-02-22,2017,2,22,9.4,3.0,6.2,0.0,0.0,0.0,0.0,31.0
2017-02-23,2017,2,23,18.0,4.6,11.3,0.4,0.0,0.4,0.0,52.0
2017-02-24,2017,2,24,5.5,2.7,4.1,5.1,0.0,6.1,0.0,44.0
2017-02-25,2017,2,25,8.0,-1.3,3.3,4.8,0.0,7.9,0.0,66.0
2017-02-26,2017,2,26,3.2,-4.3,-0.5,0.0,0.0,0.0,0.0,29.0
2017-02-27,2017,2,27,9.2,0.6,5.0,0.0,0.0,0.0,0.0,42.0
2017-02-28,2017,2,28,10.2,0.1,5.2,6.0,0.0,6.8,0.0,34.0
2017-03-01,2017,3,1,12.8,-1.4,5.7,7.8,0.0,15.1,0.0,76.0
2017-03-02,2017,3,2,-2.3,-7.7,-5.1,0.0,0.1,0.1,0.0,44.0
2017-03-03,2017,3,3,-5.0,-9.0,-7.0,0.0,0.2,0.1,0.2,68.0
2017-03-04,2017,3,4,-6.7,-12.7,-9.8,0.0,0.1,0.1,0.0,40.0
2017-03-05,2017,3,5,-0.4,-12.3,-6.4,0.0,0.0,0.0,0.0,42.0
2017-03-06,2017,3,6,6.2,-3.3,1.7,2.4,0.0,2.4,0.0,21.0
2017-03-07,2017,3,7,11.8,4.6,8.3,3.6,0.0,7.3,0.0,41.0
2017-03-08,2017,3,8,10.6,1.0,5.8,0.0,0.0,0.0,0.0,56.0
2017-03-09,2017,3,9,3.2,-2.0,0.7,0.0,0.0,0.0,0.0,67.0
2017-03-10,2017,3,10,-1.7,-10.3,-6.0,0.0,0.1,0.1,0.2,76.0
2017-03-11,2017,3,11,-5.9,-13.5,-9.7,0.0,0.1,0.2,0.2,62.0
2017-03-12,2017,3,12,-4.6,-13.6,-9.2,0.0,0.0,0.0,0.0,41.0
2017-03-13,2017,3,13,-6.1,-11.5,-8.8,0.0,1.1,1.3,0.0,38.0
2017-03-14,2017,3,14,-7.4,-11.0,-9.2,0.0,1.2,1.7,1.6,65.0
2017-03-15,2017,3,15,-3.2,-9.9,-6.6,0.0,0.3,0.2,2.4,77.0
2017-03-16,2017,3,16,2.4,-7.2,-2.4,0.0,0.0,0.0,1.2,55.0
2017-03-17,2017,3,17,5.5,-5.8,-0.1,0.0,0.0,0.0,0.0,32.0
2017-03-18,2017,3,18,2.2,-1.1,0.6,0.0,1.2,1.4,0.4,26.0
2017-03-19,2017,3,19,7.8,-0.8,3.5,0.0,0.0,0.0,1.0,21.0
2017-03-20,2017,3,20,5.8,-0.8,2.5,0.0,0.0,0.0,0.0,31.0
2017-03-21,2017,3,21,12.7,-2.8,4.9,0.0,0.0,0.0,0.0,69.0
2017-03-22,2017,3,22,-2.3,-8.9,-5.6,0.0,0.0,0.0,0.0,59.0
2017-03-23,2017,3,23,2.6,-8.4,-2.9,1.0,0.0,1.0,0.0,33.0
2017-03-24,2017,3,24,13.3,0.6,7.0,4.5,0.0,7.4,0.0,40.0
2017-03-25,2017,3,25,4.3,1.0,2.7,3.9,0.1,6.9,0.0,48.0
2017-03-26,2017,3,26,6.5,0.6,3.6,1.7,0.0,2.7,0.0,53.0
2017-03-27,2017,3,27,14.6,5.3,10.0,1.0,0.0,1.9,0.0,34.0
2017-03-28,2017,3,28,9.7,2.8,6.3,0.0,0.0,0.0,0.0,27.0
2017-03-29,2017,3,29,9.5,1.1,5.3,0.0,0.0,0.0,0.0,35.0
2017-03-30,2017,3,30,3.4,0.5,2.0,3.7,0.8,10.3,0.4,49.0
2017-03-31,2017,3,31,3.9,1.2,2.6,5.3,0.0,9.5,0.2,58.0
2017-04-01,2017,4,1,11.0,1.6,6.3,0.0,0.0,0.0,0.0,39.0
2017-04-02,2017,4,2,16.2,2.0,9.1,0.0,0.0,0.0,0.0,42.0
2017-04-03,2017,4,3,11.1,4.9,8.1,4.7,0.0,7.5,0.0,59.0
2017-04-04,2017,4,4,11.3,4.6,8.0,7.8,0.0,10.1,0.0,40.0
2017-04-05,2017,4,5,9.9,4.1,7.0,0.2,0.0,0.2,0.0,57.0
2017-04-06,2017,4,6,7.4,1.8,4.6,14.6,0.8,21.3,0.0,38.0
2017-04-07,2017,4,7,5.1,-0.4,2.4,0.0,0.9,1.3,1.0,74.0
2017-04-08,2017,4,8,12.1,0.2,6.1,0.0,0.0,0.0,0.0,43.0
2017-04-09,2017,4,9,18.0,1.9,10.0,0.0,0.0,0.0,0.0,38.0
2017-04-10,2017,4,10,22.0,8.7,15.4,2.4,0.0,3.2,0.0,73.0
2017-04-11,2017,4,11,19.5,9.4,14.2,4.0,0.0,4.0,0.0,36.0
2017-04-12,2017,4,12,8.5,2.8,5.7,0.0,0.0,0.0,0.0,50.0
2017-04-13,2017,4,13,12.8,1.0,7.0,0.0,0.0,0.0,0.0,32.0
2017-04-14,2017,4,14,14.6,3.6,9.1,0.0,0.0,0.0,0.0,31.0
2017-04-15,2017,4,15,17.3,4.1,10.7,3.8,0.0,5.4,0.0,32.0
2017-04-16,2017,4,16,22.2,10.4,16.3,1.6,0.0,1.8,0.0,72.0
2017-04-17,2017,4,17,12.5,2.1,7.3,0.0,0.0,0.0,0.0,43.0
2017-04-18,2017,4,18,8.4,0.1,4.3,0.2,0.0,0.2,0.0,40.0
2017-04-19,2017,4,19,20.8,5.3,13.1,0.8,0.0,1.1,0.0,31.0
2017-04-20,2017,4,20,9.1,4.6,6.9,11.7,0.0,16.4,0.0,32.0
2017-04-21,2017,4,21,13.2,5.4,9.3,0.0,0.0,0.0,0.0,54.0
2017-04-22,2017,4,22,13.3,4.5,8.9,0.0,0.0,0.0,0.0,47.0
2017-04-23,2017,4,23,19.0,2.3,10.7,0.0,0.0,0.0,0.0,40.0
2017-04-24,2017,4,24,11.8,5.6,8.7,0.4,0.0,0.4,0.0,39.0
2017-04-25,2017,4,25,10.9,5.4,8.1,1.9,0.0,4.0,0.0,49.0
2017-04-26,2017,4,26,16.0,8.8,12.4,0.0,0.0,0.0,0.0,34.0
2017-04-27,2017,4,27,24.1,9.4,16.8,3.8,0.0,7.1,0.0,59.0
2017-04-28,2017,4,28,17.3,8.5,12.9,0.0,0.0,0.0,0.0,42.0
2017-04-29,2017,4,29,14.9,6.1,10.5,0.6,0.0,0.6,0.0,32.0
2017-04-30,2017,4,30,8.4,3.6,6.0,8.4,0.0,15.3,0.0,53.0
2017-05-01,2017,5,1,14.3,5.0,9.7,12.7,0.0,21.9,0.0,45.0
2017-05-02,2017,5,2,11.0,6.5,8.8,0.6,0.0,0.8,0.0,43.0
2017-05-03,2017,5,3,14.9,4.1,9.6,0.0,0.0,0.0,0.0,33.0
2017-05-04,2017,5,4,10.4,4.2,7.3,14.8,0.0,19.2,0.0,28.0
2017-05-05,2017,5,5,9.9,6.1,8.0,11.7,0.0,22.9,0.0,52.0
2017-05-06,2017,5,6,8.2,4.9,6.6,1.0,0.0,1.2,0.0,36.0
2017-05-07,2017,5,7,10.8,3.4,7.1,0.4,0.0,0.4,0.0,37.0
2017-05-08,2017,5,8,11.9,2.2,7.0,0.0,0.0,0.0,0.0,53.0
2017-05-09,2017,5,9,11.2,4.0,7.6,0.0,0.0,0.0,0.0,32.0
2017-05-10,2017,5,10,11.0,3.7,7.4,0.0,0.0,0.0,0.0,31.0
2017-05-11,2017,5,11,13.9,6.2,10.1,0.0,0.0,0.0,0.0,44.0
2017-05-12,2017,5,12,14.4,5.3,9.9,0.0,0.0,0.0,0.0,31.0
2017-05-13,2017,5,13,15.9,8.6,12.3,1.8,0.0,2.1,0.0,31.0
2017-05-14,2017,5,14,17.6,6.0,11.8,0.3,0.0,0.4,0.0,64.0
2017-05-15,2017,5,15,19.3,7.3,13.3,0.0,0.0,0.0,0.0,46.0
2017-05-16,2017,5,16,17.4,8.0,12.7,0.2,0.0,0.2,0.0,21.0
2017-05-17,2017,5,17,30.0,9.0,19.6,0.0,0.0,0.0,0.0,42.0
2017-05-18,2017,5,18,29.2,17.2,23.1,1.9,0.0,1.9,0.0,71.0
2017-05-19,2017,5,19,17.4,8.2,12.8,0.0,0.0,0.0,0.0,47.0
2017-05-20,2017,5,20,15.4,7.0,11.3,0.1,0.0,0.1,0.0,50.0
2017-05-21,2017,5,21,13.3,9.9,11.6,8.7,0.0,13.8,0.0,45.0
2017-05-22,2017,5,22,17.3,9.5,13.4,0.0,0.0,0.0,0.0,42.0
2017-05-23,2017,5,23,21.6,7.8,14.6,0.1,0.0,0.1,0.0,33.0
2017-05-24,2017,5,24,22.5,12.6,17.6,3.2,0.0,3.2,0.0,28.0
2017-05-25,2017,5,25,14.9,10.4,12.7,20.4,0.0,42.1,0.0,58.0
2017-05-26,2017,5,26,18.8,11.8,15.3,1.5,0.0,2.2,0.0,21.0
2017-05-27,2017,5,27,18.9,12.3,15.6,0.0,0.0,0.0,0.0,31.0
2017-05-28,2017,5,28,20.1,10.7,15.4,0.1,0.0,0.1,0.0,34.0
2017-05-29,2017,5,29,25.6,14.1,19.8,2.2,0.0,2.2,0.0,31.0
2017-05-30,2017,5,30,22.2,12.4,17.3,7.8,0.0,11.3,0.0,60.0
2017-05-31,2017,5,31,22.9,10.9,16.9,0.0,0.0,0.5,0.0,56.0
2017-06-01,2017,6,1,18.1,9.8,14.0,0.4,0.0,0.4,0.0,49.0
2017-06-02,2017,6,2,20.2,8.9,14.6,0.0,0.0,0.0,0.0,47.0
2017-06-03,2017,6,3,22.2,10.5,16.4,1.3,0.0,1.3,0.0,34.0
2017-06-04,2017,6,4,17.9,11.6,14.8,4.6,0.0,7.2,0.0,36.0
2017-06-05,2017,6,5,16.9,12.2,14.6,0.3,0.0,0.3,0.0,26.0
2017-06-06,2017,6,6,16.7,10.9,13.8,0.9,0.0,1.7,0.0,31.0
2017-06-07,2017,6,7,20.5,8.4,14.5,0.0,0.0,0.0,0.0,31.0
2017-06-08,2017,6,8,23.9,10.3,17.1,0.0,0.0,0.0,0.0,31.0
2017-06-09,2017,6,9,26.2,13.1,19.7,0.4,0.0,0.4,0.0,39.0
2017-06-10,2017,6,10,27.7,14.2,21.0,0.0,0.0,0.0,0.0,41.0
2017-06-11,2017,6,11,29.8,19.6,24.7,0.0,0.0,0.0,0.0,45.0
2017-06-12,2017,6,12,30.3,19.1,24.7,0.0,0.0,0.0,0.0,44.0
2017-06-13,2017,6,13,24.7,17.3,21.0,0.3,0.0,0.3,0.0,58.0
2017-06-14,2017,6,14,23.3,15.0,19.2,0.0,0.0,0.0,0.0,25.0
2017-06-15,2017,6,15,20.0,15.0,17.5,0.0,0.0,0.0,0.0,37.0
2017-06-16,2017,6,16,30.4,16.1,23.3,2.7,0.0,3.3,0.0,32.0
2017-06-17,2017,6,17,26.8,18.7,22.8,17.5,0.0,17.6,0.0,37.0
2017-06-18,2017,6,18,28.2,18.6,23.4,1.5,0.0,2.1,0.0,55.0
2017-06-19,2017,6,19,26.9,16.7,21.8,0.3,0.0,0.6,0.0,23.0
2017-06-20,2017,6,20,23.4,13.5,18.5,3.9,0.0,7.5,0.0,50.0
2017-06-21,2017,6,21,23.5,12.5,18.0,0.0,0.0,0.0,0.0,24.0
2017-06-22,2017,6,22,22.9,12.5,17.7,10.1,0.0,13.7,0.0,35.0
2017-06-23,2017,6,23,25.0,17.7,21.4,16.4,0.0,28.8,0.0,41.0
2017-06-24,2017,6,24,24.6,14.8,19.7,0.0,0.0,0.0,0.0,52.0
2017-06-25,2017,6,25,21.8,13.6,17.7,2.2,0.0,3.1,0.0,64.0
2017-06-26,2017,6,26,21.5,11.8,16.7,4.4,0.0,5.3,0.0,28.0
2017-06-27,2017,6,27,20.5,10.6,15.6,1.4,0.0,2.0,0.0,46.0
2017-06-28,2017,6,28,24.8,11.1,18.0,0.8,0.0,0.8,0.0,27.0
2017-06-29,2017,6,29,26.0,14.4,20.2,2.8,0.0,4.4,0.0,42.0
2017-06-30,2017,6,30,26.5,18.4,22.5,4.0,0.0,7.3,0.0,37.0
2017-07-01,2017,7,1,25.0,16.6,20.8,0.4,0.0,1.9,0.0,35.0
2017-07-02,2017,7,2,27.5,13.6,20.5,0.7,0.0,1.0,0.0,53.0
2017-07-03,2017,7,3,24.7,14.3,19.6,0.0,0.0,0.0,0.0,31.0
2017-07-04,2017,7,4,25.6,14.7,20.2,0.0,0.0,0.0,0.0,31.0
2017-07-05,2017,7,5,26.0,14.0,20.1,0.0,0.0,0.0,0.0,31.0
2017-07-06,2017,7,6,29.4,15.4,22.4,0.0,0.0,0.0,0.0,36.0
2017-07-07,2017,7,7,28.0,18.9,23.4,3.8,0.0,6.4,0.0,46.0
