"Station Name","TORONTO CITY CENTRE"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.63"
"Longitude","-79.40"
"Elevation","76.80"
"Climate Identifier","6158359"
"WMO Identifier","71265"
"TC Identifier","YTZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2018-01-14","2018","01","14","","-5.3","","-14.5","","-9.9","","27.9","","0.0","","","M","","M","0.0","","","","13","","32",""
"2018-01-15","2018","01","15","","-4.7","","-8.1","","-6.4","","24.4","","0.0","","","M","","M","0.4","","","","9","","52",""
"2018-01-16","2018","01","16","","-2.6","","-8.6","","-5.6","","23.6","","0.0","","","M","","M","0.2","","","","24","","35",""
"2018-01-17","2018","01","17","","-4.7","","-10.4","","-7.6","","25.6","","0.0","","","M","","M","0.0","","","","24","","67",""
"2018-01-18","2018","01","18","","-2.6","","-6.9","","-4.8","","22.8","","0.0","","","M","","M","0.0","","","","23","","57",""
"2018-01-19","2018","01","19","","2.9","","-3.2","","-0.2","","18.2","","0.0","","","M","","M","0.0","","","","23","","59",""
"2018-01-20","2018","01","20","","4.5","","0.0","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","24","","59",""
"2018-01-21","2018","01","21","","3.0","","-0.8","","1.1","","16.9","","0.0","","","M","","M","0.4","","","","","","<31",""
"2018-01-22","2018","01","22","","2.4","","0.8","","1.6","","16.4","","0.0","","","M","","M","12.6","","","","6","","59",""
"2018-01-23","2018","01","23","","6.8","","-3.8","","1.5","","16.5","","0.0","","","M","","M","1.1","","","","28","","63",""
"2018-01-24","2018","01","24","","-3.8","","-10.0","","-6.9","","24.9","","0.0","","","M","","M","0.0","","","","31","","50",""
"2018-01-25","2018","01","25","","-0.8","","-10.1","","-5.5","","23.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2018-01-26","2018","01","26","","4.3","","-1.4","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","12","","33",""
"2018-01-27","2018","01","27","","6.8","","1.2","","4.0","","14.0","","0.0","","","M","","M","1.0","","","","23","","44",""
"2018-01-28","2018","01","28","","5.0","","-1.2","","1.9","","16.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2018-01-29","2018","01","29","","-1.0","","-6.1","","-3.6","","21.6","","0.0","","","M","","M","2.2","","","","2","","43",""
"2018-01-30","2018","01","30","","-6.0","","-11.9","","-9.0","","27.0","","0.0","","","M","","M","0.0","","","","31","","50",""
"2018-01-31","2018","01","31","","2.5","","-12.1","","-4.8","","22.8","","0.0","","","M","","M","0.0","","","","22","","48",""
"2018-02-01","2018","02","01","","4.6","","-8.9","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","27","","52",""
"2018-02-02","2018","02","02","","-7.7","","-14.4","","-11.1","","29.1","","0.0","","","M","","M","0.0","","","","24","","56",""
"2018-02-03","2018","02","03","","0.7","","-8.9","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","22","","63",""
"2018-02-04","2018","02","04","","1.5","","-8.5","","-3.5","","21.5","","0.0","","","M","","M","2.1","","","","32","","61",""
"2018-02-05","2018","02","05","","-6.0","","-12.0","","-9.0","","27.0","","0.0","","","M","","M","0.0","","","","24","","56",""
"2018-02-06","2018","02","06","","-3.5","","-8.1","","-5.8","","23.8","","0.0","","","M","","M","0.0","","","","25","","41",""
"2018-02-07","2018","02","07","","-4.1","","-8.1","","-6.1","","24.1","","0.0","","","M","","M","5.0","","","","34","","37",""
"2018-02-08","2018","02","08","","-5.8","","-9.2","","-7.5","","25.5","","0.0","","","M","","M","0.0","","","","26","","56",""
"2018-02-09","2018","02","09","","-2.7","","-8.1","","-5.4","","23.4","","0.0","","","M","","M","2.4","","","","27","","35",""
"2018-02-10","2018","02","10","","-2.9","","-4.3","","-3.6","","21.6","","0.0","","","M","","M","4.5","","","","","","<31",""
"2018-02-11","2018","02","11","","-0.3","","-4.6","","-2.5","","20.5","","0.0","","","M","","M","2.9","","","","7","","57",""
"2018-02-12","2018","02","12","","-1.9","","-8.2","","-5.1","","23.1","","0.0","","","M","","M","0.0","","","","27","","43",""
"2018-02-13","2018","02","13","","-1.0","","-11.8","","-6.4","","24.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2018-02-14","2018","02","14","","3.2","","-1.8","","0.7","","17.3","","0.0","","","M","","M","0.0","","","","22","","41",""
"2018-02-15","2018","02","15","","7.7","","2.1","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","22","","41",""
"2018-02-16","2018","02","16","","5.2","","-4.4","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","32","","50",""
"2018-02-17","2018","02","17","","-0.2","","-4.8","","-2.5","","20.5","","0.0","","","M","","M","0.0","","","","20","","46",""
"2018-02-18","2018","02","18","","3.4","","-1.3","","1.1","","16.9","","0.0","","","M","","M","0.0","","","","19","","37",""
"2018-02-19","2018","02","19","","4.9","","-0.6","","2.2","","15.8","","0.0","","","M","","M","14.4","","","","","","<31",""
"2018-02-20","2018","02","20","","11.7","","3.6","","7.7","","10.3","","0.0","","","M","","M","7.4","","","","","","<31",""
"2018-02-21","2018","02","21","","12.1","","-0.9","","5.6","","12.4","","0.0","","","M","","M","6.2","","","","33","","52",""
"2018-02-22","2018","02","22","","1.4","","-1.7","","-0.2","","18.2","","0.0","","","M","","M","0.0","","","","7","","43",""
"2018-02-23","2018","02","23","","6.7","","-0.2","","3.3","","14.7","","0.0","","","M","","M","3.2","","","","7","","50",""
"2018-02-24","2018","02","24","","6.1","","0.8","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","8","","52",""
"2018-02-25","2018","02","25","","9.6","","1.3","","5.5","","12.5","","0.0","","","M","","M","4.2","","","","7","","72",""
"2018-02-26","2018","02","26","","7.9","","0.4","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","27","","46",""
"2018-02-27","2018","02","27","","9.1","","-0.9","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","22","","43",""
"2018-02-28","2018","02","28","","13.6","","0.0","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","30","","46",""
"2018-03-01","2018","03","01","","4.7","","0.2","","2.5","","15.5","","0.0","","","M","","M","3.8","","","","5","","69",""
"2018-03-02","2018","03","02","","3.1","","-0.5","","1.3","","16.7","","0.0","","","M","","M","0.7","","","","31","","56",""
"2018-03-03","2018","03","03","","4.8","","-2.4","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","33","","46",""
"2018-03-04","2018","03","04","","2.9","","-2.9","","0.0","","18.0","","0.0","","","M","","M","0.0","","","","35","","48",""
"2018-03-05","2018","03","05","","1.4","","-5.1","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","35","","33",""
"2018-03-06","2018","03","06","","2.1","","-0.5","","0.8","","17.2","","0.0","","","M","","M","0.0","","","","7","","56",""
"2018-03-07","2018","03","07","","2.6","","-0.1","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","24","","41",""
"2018-03-08","2018","03","08","","0.3","","-2.5","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","26","","41",""
"2018-03-09","2018","03","09","","5.7","","-1.8","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","27","","50",""
"2018-03-10","2018","03","10","","3.3","","-2.4","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","31","","39",""
"2018-03-11","2018","03","11","","4.2","","-3.3","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","29","","37",""
"2018-03-12","2018","03","12","","0.7","","-2.6","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2018-03-13","2018","03","13","","3.3","","-2.7","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","32","","44",""
"2018-03-14","2018","03","14","","2.1","","-2.8","","-0.4","","18.4","","0.0","","","M","","M","0.0","","","","32","","54",""
"2018-03-15","2018","03","15","","5.5","","-3.8","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","30","","43",""
"2018-03-16","2018","03","16","","1.1","","-6.3","","-2.6","","20.6","","0.0","","","M","","M","0.0","","","","29","","59",""
"2018-03-17","2018","03","17","","6.8","","-4.0","","1.4","","16.6","","0.0","","","M","","M","0.0","","","","31","","44",""
"2018-03-18","2018","03","18","","5.9","","-4.1","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","7","","43",""
"2018-03-19","2018","03","19","","-0.4","","-6.2","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","4","","39",""
"2018-03-20","2018","03","20","","0.9","","-5.1","","-2.1","","20.1","","0.0","","","M","","M","0.0","","","","6","","48",""
"2018-03-21","2018","03","21","","6.6","","-3.3","","1.7","","16.3","","0.0","","","M","","M","0.0","","","","4","","44",""
"2018-03-22","2018","03","22","","5.6","","-2.9","","1.4","","16.6","","0.0","","","M","","M","0.0","","","","33","","41",""
"2018-03-23","2018","03","23","","5.5","","-3.3","","1.1","","16.9","","0.0","","","M","","M","0.0","","","","32","","46",""
"2018-03-24","2018","03","24","","3.1","","-3.9","","-0.4","","18.4","","0.0","","","M","","M","0.0","","","","3","","46",""
"2018-03-25","2018","03","25","","","M","-5.9","E","","M","","M","","M","","M","","M","0.0","","","","35","","41",""
"2018-03-26","2018","03","26","","5.8","","0.4","","3.1","","14.9","","0.0","","","M","","M","0.0","","","","7","","46",""
"2018-03-27","2018","03","27","","5.4","","2.6","","4.0","","14.0","","0.0","","","M","","M","4.8","","","","","","<31",""
"2018-03-28","2018","03","28","","7.6","","0.9","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","29","","39",""
"2018-03-29","2018","03","29","","7.4","","2.5","","5.0","","13.0","","0.0","","","M","","M","16.5","","","","5","","39",""
"2018-03-30","2018","03","30","","5.7","","0.1","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","33","","48",""
"2018-03-31","2018","03","31","","7.6","","0.2","","3.9","","14.1","","0.0","","","M","","M","3.2","","","","22","","70",""
"2018-04-01","2018","04","01","","4.4","","-2.4","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","30","","70",""
"2018-04-02","2018","04","02","","5.7","","-1.6","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","20","","33",""
"2018-04-03","2018","04","03","","5.1","","2.0","","3.6","","14.4","","0.0","","","M","","M","20.5","","","","7","","72",""
"2018-04-04","2018","04","04","","5.4","","-3.1","","1.2","","16.8","","0.0","","","M","","M","5.5","","","","30","","98",""
"2018-04-05","2018","04","05","","2.8","","-3.8","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","33","","50",""
"2018-04-06","2018","04","06","","5.2","","-2.4","","1.4","","16.6","","0.0","","","M","","M","1.4","","","","26","","87",""
"2018-04-07","2018","04","07","","1.7","","-4.3","","-1.3","","19.3","","0.0","","","M","","M","0.0","","","","29","","57",""
"2018-04-08","2018","04","08","","2.2","","-3.5","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","28","","50",""
"2018-04-09","2018","04","09","","3.0","","-3.5","","-0.3","","18.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2018-04-10","2018","04","10","","5.1","","-1.1","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","21","","39",""
"2018-04-11","2018","04","11","","5.2","","0.3","","2.8","","15.2","","0.0","","","M","","M","1.0","","","","22","","41",""
"2018-04-12","2018","04","12","","12.7","","-0.8","","6.0","","12.0","","0.0","","","M","","M","2.9","","","","30","","44",""
"2018-04-13","2018","04","13","","6.4","","2.9","","4.7","","13.3","","0.0","","","M","","M","4.3","","","","7","","41",""
"2018-04-14","2018","04","14","","5.0","","-3.5","","0.8","","17.2","","0.0","","","M","","M","15.3","","","","6","","72",""
"2018-04-15","2018","04","15","","1.5","","-2.6","","-0.6","","18.6","","0.0","","","M","","M","30.7","","","","7","","100",""
"2018-04-16","2018","04","16","","3.2","","1.5","","2.4","","15.6","","0.0","","","M","","M","26.8","","","","7","","76",""
"2018-04-17","2018","04","17","","2.1","","-1.2","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","26","","48",""
"2018-04-18","2018","04","18","","4.7","","1.1","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","29","","43",""
"2018-04-19","2018","04","19","","4.5","","1.1","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","30","","59",""
"2018-04-20","2018","04","20","","8.8","","-0.2","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","33","","35",""
"2018-04-21","2018","04","21","","11.3","","0.8","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2018-04-22","2018","04","22","","12.6","","1.5","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2018-04-23","2018","04","23","","12.5","","5.3","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","7","","44",""
"2018-04-24","2018","04","24","","15.0","","5.5","","10.3","","7.7","","0.0","","","M","","M","3.7","","","","13","","32",""
"2018-04-25","2018","04","25","","9.1","","4.5","","6.8","","11.2","","0.0","","","M","","M","17.1","","","","32","","44",""
"2018-04-26","2018","04","26","","13.2","","4.4","","8.8","","9.2","","0.0","","","M","","M","0.5","","","","32","","41",""
"2018-04-27","2018","04","27","","11.0","","4.0","","7.5","","10.5","","0.0","","","M","","M","1.5","","","","","","<31",""
"2018-04-28","2018","04","28","","9.1","","2.0","","5.6","","12.4","","0.0","","","M","","M","2.6","","","","30","","44",""
"2018-04-29","2018","04","29","","10.9","","0.9","","5.9","","12.1","","0.0","","","M","","M","0.0","","","","29","","54",""
"2018-04-30","2018","04","30","","18.4","","3.7","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2018-05-01","2018","05","01","","15.4","","5.2","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","20","","44",""
"2018-05-02","2018","05","02","","16.0","","9.5","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","21","","43",""
"2018-05-03","2018","05","03","","19.2","","8.8","","14.0","","4.0","","0.0","","","M","","M","5.8","","","","24","","35",""
"2018-05-04","2018","05","04","","20.0","","6.0","","13.0","","5.0","","0.0","","","M","","M","6.3","","","","26","","117",""
"2018-05-05","2018","05","05","","19.3","","5.8","","12.6","","5.4","","0.0","","","M","","M","2.2","","","","22","","48",""
"2018-05-06","2018","05","06","","16.0","","9.2","","12.6","","5.4","","0.0","","","M","","M","0.5","","","","6","","33",""
"2018-05-07","2018","05","07","","14.5","","8.1","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","3","","35",""
"2018-05-08","2018","05","08","","13.6","","5.9","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2018-05-09","2018","05","09","","16.1","","7.0","","11.6","","6.4","","0.0","","","M","","M","0.0","","","","7","","37",""
"2018-05-10","2018","05","10","","20.6","","6.6","","13.6","","4.4","","0.0","","","M","","M","2.2","","","","26","","57",""
"2018-05-11","2018","05","11","","9.6","","6.3","","8.0","","10.0","","0.0","","","M","","M","0.0","","","","1","","37",""
"2018-05-12","2018","05","12","","13.2","","6.8","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","7","","33",""
"2018-05-13","2018","05","13","","14.1","","6.6","","10.4","","7.6","","0.0","","","M","","M","0.0","","","","7","","32",""
"2018-05-14","2018","05","14","","18.1","","6.5","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","17","","32",""
"2018-05-15","2018","05","15","","19.9","","10.4","","15.2","","2.8","","0.0","","","M","","M","14.1","","","","30","","32",""
"2018-05-16","2018","05","16","","14.1","","7.5","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","6","","44",""
"2018-05-17","2018","05","17","","21.3","","7.0","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","5","","44",""
"2018-05-18","2018","05","18","","14.1","","9.9","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","6","","63",""
"2018-05-19","2018","05","19","","11.9","","8.2","","10.1","","7.9","","0.0","","","M","","M","8.8","","","","6","","52",""
"2018-05-20","2018","05","20","","20.6","","8.6","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","31","","37",""
"2018-05-21","2018","05","21","","19.8","","8.0","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","22","","32",""
"2018-05-22","2018","05","22","","14.8","","8.9","","11.9","","6.1","","0.0","","","M","","M","7.1","","","","6","","33",""
"2018-05-23","2018","05","23","","26.5","","10.6","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","31","","39",""
"2018-05-24","2018","05","24","","27.3","","10.9","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","29","","41",""
"2018-05-25","2018","05","25","","22.5","","13.1","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","19","","41",""
"2018-05-26","2018","05","26","","25.8","","13.8","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","8","","32",""
"2018-05-27","2018","05","27","","19.5","","13.3","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","8","","32",""
"2018-05-28","2018","05","28","","28.6","","12.2","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"2018-05-29","2018","05","29","","23.1","","17.6","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","4","","35",""
"2018-05-30","2018","05","30","","23.5","","15.4","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","7","","41",""
"2018-05-31","2018","05","31","","24.2","","17.6","","20.9","","0.0","","2.9","","","M","","M","8.8","","","","22","","56",""
"2018-06-01","2018","06","01","","28.5","","16.7","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","33","","41",""
"2018-06-02","2018","06","02","","18.2","","14.4","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","35","","37",""
"2018-06-03","2018","06","03","","18.1","","14.4","","16.3","","1.7","","0.0","","","M","","M","1.9","","","","7","","46",""
"2018-06-04","2018","06","04","","","M","14.4","E","","M","","M","","M","","M","","M","0.5","","","","27","","63",""
"2018-06-05","2018","06","05","","15.9","","11.7","","13.8","","4.2","","0.0","","","M","","M","0.3","","","","28","","43",""
"2018-06-06","2018","06","06","","15.1","","11.2","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","33","","32",""
"2018-06-07","2018","06","07","","21.4","","11.4","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2018-06-08","2018","06","08","","20.5","","14.5","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","6","","37",""
"2018-06-09","2018","06","09","","23.1","","13.4","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","","<31",""
"2018-06-10","2018","06","10","","19.1","","14.8","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","7","","50",""
"2018-06-11","2018","06","11","","20.5","","14.9","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","6","","43",""
"2018-06-12","2018","06","12","","24.4","","13.2","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"2018-06-13","2018","06","13","","25.2","","14.6","","19.9","","0.0","","1.9","","","M","","M","5.5","","","","27","","78",""
"2018-06-14","2018","06","14","","25.0","","13.8","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","30","","54",""
"2018-06-15","2018","06","15","","23.2","","11.9","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2018-06-16","2018","06","16","","26.0","","13.4","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","","<31",""
"2018-06-17","2018","06","17","","28.9","","14.5","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","17","","35",""
"2018-06-18","2018","06","18","","30.7","","18.5","","24.6","","0.0","","6.6","","","M","","M","2.0","","","","33","","46",""
"2018-06-19","2018","06","19","","20.9","","16.4","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","2","","41",""
"2018-06-20","2018","06","20","","21.6","","14.6","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"2018-06-21","2018","06","21","","20.1","","15.8","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","6","","35",""
"2018-06-22","2018","06","22","","19.3","","14.2","","16.8","","1.2","","0.0","","","M","","M","1.9","","","","7","","46",""
"2018-06-23","2018","06","23","","17.7","","15.7","","16.7","","1.3","","0.0","","","M","","M","10.1","","","","","","<31",""
"2018-06-24","2018","06","24","","20.3","","16.5","","18.4","","0.0","","0.4","","","M","","M","15.2","","","","","","<31",""
"2018-06-25","2018","06","25","","21.1","","14.8","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","33","","35",""
"2018-06-26","2018","06","26","","20.7","","12.8","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","7","","39",""
"2018-06-27","2018","06","27","","18.9","","16.6","","17.8","","0.2","","0.0","","","M","","M","10.9","","","","","","<31",""
"2018-06-28","2018","06","28","","28.3","","17.5","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","28","","33",""
"2018-06-29","2018","06","29","","29.4","","18.8","","24.1","","0.0","","6.1","","","M","","M","0.0","","","","19","","33",""
"2018-06-30","2018","06","30","","27.4","","19.5","","23.5","","0.0","","5.5","","","M","","M","0.0","","","","19","","39",""
"2018-07-01","2018","07","01","","30.2","","20.9","","25.6","","0.0","","7.6","","","M","","M","0.0","","","","19","","32",""
"2018-07-02","2018","07","02","","30.4","","21.7","","26.1","","0.0","","8.1","","","M","","M","0.0","","","","20","","39",""
"2018-07-03","2018","07","03","","28.5","","18.6","","23.6","","0.0","","5.6","","","M","","M","0.0","","","","","","<31",""
"2018-07-04","2018","07","04","","27.7","","21.5","","24.6","","0.0","","6.6","","","M","","M","0.0","","","","7","","33",""
"2018-07-05","2018","07","05","","31.0","","21.5","","26.3","","0.0","","8.3","","","M","","M","14.1","","","","25","","50",""
"2018-07-06","2018","07","06","","24.4","E","18.1","E","21.3","E","0.0","E","3.3","E","","M","","M","","M","","","","","<31",""
"2018-07-07","2018","07","07","","24.4","","16.0","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","","","<31",""
"2018-07-08","2018","07","08","","27.0","","17.4","","22.2","","0.0","","4.2","","","M","","M","0.0","","","","","","<31",""
"2018-07-09","2018","07","09","","27.4","","18.3","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","20","","39",""
"2018-07-10","2018","07","10","","29.7","","20.2","","25.0","","0.0","","7.0","","","M","","M","","M","","","34","","46",""
"2018-07-11","2018","07","11","","24.8","","18.7","","21.8","","0.0","","3.8","","","M","","M","","M","","","","","<31",""
"2018-07-12","2018","07","12","","26.2","","16.5","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","","<31",""
"2018-07-13","2018","07","13","","28.7","","20.4","","24.6","","0.0","","6.6","","","M","","M","0.0","","","","","","<31",""
"2018-07-14","2018","07","14","","26.5","","21.0","","23.8","","0.0","","5.8","","","M","","M","0.0","","","","20","","32",""
"2018-07-15","2018","07","15","","28.2","","19.6","","23.9","","0.0","","5.9","","","M","","M","0.0","","","","","","<31",""
"2018-07-16","2018","07","16","","30.3","","21.6","","26.0","","0.0","","8.0","","","M","","M","7.0","","","","29","","48",""
"2018-07-17","2018","07","17","","27.5","","19.3","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","33","","48",""
"2018-07-18","2018","07","18","","22.8","","18.1","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","","<31",""
"2018-07-19","2018","07","19","","26.0","","16.6","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","","","<31",""
"2018-07-20","2018","07","20","","26.3","","19.5","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","7","","39",""
"2018-07-21","2018","07","21","","24.5","","18.9","","21.7","","0.0","","3.7","","","M","","M","0.7","","","","5","","57",""
"2018-07-22","2018","07","22","","23.2","","17.9","","20.6","","0.0","","2.6","","","M","","M","20.0","","","","5","","54",""
"2018-07-23","2018","07","23","","24.8","","20.9","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","7","","32",""
"2018-07-24","2018","07","24","","26.2","","21.4","","23.8","","0.0","","5.8","","","M","","M","13.6","","","","20","","41",""
"2018-07-25","2018","07","25","","28.4","","21.3","","24.9","","0.0","","6.9","","","M","","M","0.0","","","","","","<31",""
"2018-07-26","2018","07","26","","27.3","","18.9","","23.1","","0.0","","5.1","","","M","","M","0.5","","","","22","","48",""
