Date/Time,Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Spd of Max Gust (km/h)
2018-11-06,2018,11,6,16.5,8.0,12.3,3.2,0.0,3.2,0,0.0
2018-11-07,2018,11,7,8.0,4.5,6.3,0.0,0.0,0.0,0,0.0
2018-11-08,2018,11,8,6.5,3.5,5.0,0.6,0.0,0.6,0,0.0
2018-11-09,2018,11,9,3.5,-1.0,1.3,10.4,1.0,11.4,0,0.0
2018-11-10,2018,11,10,3.0,-2.5,0.3,0.0,0.0,0.0,0,0.0
2018-11-11,2018,11,11,3.5,-3.5,0.0,0.0,0.0,0.0,0,0.0
2018-11-12,2018,11,12,6.5,0.0,3.3,2.8,0.0,2.8,0,0.0
2018-11-13,2018,11,13,1.5,-0.5,0.5,0.0,0.0,0.0,0,0.0
2018-11-14,2018,11,14,0.0,-6.0,-3.0,0.0,0.0,0.0,0,0.0
2018-11-15,2018,11,15,1.0,-7.0,-3.0,0.0,10.6,14.6,0,0.0
2018-11-16,2018,11,16,3.0,-2.0,0.5,0.0,0.2,0.4,8,0.0
2018-11-17,2018,11,17,3.0,0.0,1.5,0.0,0.0,0.0,4,0.0
2018-11-18,2018,11,18,2.0,-5.5,-1.8,0.0,0.0,0.0,3,0.0
2018-11-19,2018,11,19,5.0,0.5,2.8,0.0,1.2,0.6,3,0.0
2018-11-20,2018,11,20,1.5,-2.5,-0.5,0.0,0.4,0.0,4,0.0
2018-11-21,2018,11,21,-2.0,-7.0,-4.5,0.0,0.2,0.0,2,0.0
2018-11-22,2018,11,22,-2.5,-14.0,-8.3,0.0,0.0,0.0,1,0.0
2018-11-23,2018,11,23,3.0,-12.0,-4.5,0.0,0.0,0.0,1,0.0
2018-11-24,2018,11,24,6.5,-4.0,1.3,3.0,0.0,3.0,0,0.0
2018-11-25,2018,11,25,7.0,3.0,5.0,9.0,0.0,9.0,0,0.0
2018-11-26,2018,11,26,5.5,1.5,3.5,19.2,0.0,19.2,0,0.0
2018-11-27,2018,11,27,1.5,-1.0,0.3,0.0,1.0,0.8,0,0.0
2018-11-28,2018,11,28,3.0,-2.5,0.3,0.0,0.0,0.0,1,0.0
2018-11-29,2018,11,29,2.0,0.0,1.0,0.0,0.0,0.0,0,0.0
2018-11-30,2018,11,30,2.0,-0.5,0.8,0.0,0.0,0.0,0,0.0
2018-12-01,2018,12,1,5.0,-0.5,2.3,6.0,0.0,6.0,0,0.0
2018-12-02,2018,12,2,12.0,1.5,6.8,4.4,0.0,4.4,0,0.0
2018-12-03,2018,12,3,1.0,0.5,0.8,0.0,0.8,0.8,0,0.0
2018-12-04,2018,12,4,0.0,-5.0,-2.5,0.0,0.0,0.0,0,0.0
2018-12-05,2018,12,5,1.5,-9.0,-3.8,0.0,0.2,0.2,0,0.0
2018-12-06,2018,12,6,1.5,-2.5,-0.5,0.0,1.2,0.4,0,0.0
2018-12-07,2018,12,7,-4.0,-11.5,-7.8,0.0,1.2,0.4,1,0.0
2018-12-08,2018,12,8,0.5,-6.5,-3.0,0.0,0.0,0.0,2,0.0
2018-12-09,2018,12,9,1.0,-6.0,-2.5,0.0,0.0,0.0,1,0.0
2018-12-10,2018,12,10,1.0,-2.0,-0.5,0.0,0.2,0.0,0,0.0
2018-12-11,2018,12,11,0.0,-4.0,-2.0,0.0,0.4,0.4,0,0.0
2018-12-12,2018,12,12,1.0,-3.5,-1.3,0.0,4.0,2.2,0,0.0
2018-12-13,2018,12,13,2.0,-2.5,-0.3,1.8,0.0,1.8,4,0.0
2018-12-14,2018,12,14,5.0,-3.0,1.0,2.2,0.0,2.2,1,0.0
2018-12-15,2018,12,15,4.0,-1.5,1.3,0.0,0.0,0.0,0,0.0
2018-12-16,2018,12,16,6.0,-1.5,2.3,0.0,0.0,0.0,0,0.0
2018-12-17,2018,12,17,3.0,-1.5,0.8,0.0,0.0,0.0,0,0.0
2018-12-18,2018,12,18,0.0,-6.5,-3.3,0.0,0.0,0.0,0,0.0
2018-12-19,2018,12,19,7.0,-7.0,0.0,0.0,0.0,0.0,0,0.0
2018-12-20,2018,12,20,5.5,-4.0,0.8,14.0,0.0,14.0,0,0.0
2018-12-21,2018,12,21,5.0,2.0,3.5,0.4,0.0,0.4,0,0.0
2018-12-22,2018,12,22,-0.5,-2.5,-1.5,0.0,0.0,0.0,0,0.0
2018-12-23,2018,12,23,0.5,-2.5,-1.0,0.0,0.0,0.2,0,0.0
2018-12-24,2018,12,24,1.5,-1.5,0.0,0.0,0.6,0.4,0,0.0
2018-12-25,2018,12,25,2.0,-3.0,-0.5,0.0,0.0,0.0,0,0.0
2018-12-26,2018,12,26,2.0,-3.5,-0.8,0.0,0.0,0.0,0,0.0
2018-12-27,2018,12,27,8.0,-9.0,-0.5,8.4,0.0,8.4,0,0.0
2018-12-28,2018,12,28,11.5,-2.5,4.5,0.4,0.0,0.4,0,0.0
2018-12-29,2018,12,29,-2.5,-5.0,-3.8,0.0,1.6,1.4,0,0.0
2018-12-30,2018,12,30,1.0,-8.5,-3.8,0.0,0.0,0.0,1,0.0
2018-12-31,2018,12,31,5.5,-5.5,0.0,12.8,0.0,12.8,1,0.0
